ID,time,outsideTemp,barometer,raintoday,UV,windgustmph,windSpeed,radiation,dewpoint,rainrate,direction,date,timestamp,lightning,unit_temp,unit_wind,unit_pressure,unit_rain
1, 00:00,12.7777777778,1016.57380535,0.0,0.0,7.19376768,2.05238693647,0.0,9.77777777778,0.0,62.4133315043, 31 May , 2019-05-31 00:00:00 ,  ,C, km/h, hPa, mm

2, 00:05,12.7222222222,1016.48084567,0.0,0.0,5.40739584,2.01883264,0.0,9.72222222222,0.0,45.4943550876, 31 May , 2019-05-31 00:05:00 ,  ,C, km/h, hPa, mm

3, 00:10,12.6543209877,1016.51847221,0.0,0.0,5.40739584,1.67818816,0.0,9.79320987654,0.0,48.9809473924, 31 May , 2019-05-31 00:10:00 ,  ,C, km/h, hPa, mm

4, 00:15,12.6111111111,1016.51404556,0.0,0.0,5.40739584,1.73430482824,0.0,9.77777777778,0.0,54.5492868971, 31 May , 2019-05-31 00:15:00 ,  ,C, km/h, hPa, mm

5, 00:20,12.6111111111,1016.4620324,0.0,0.0,7.19376768,1.75954944,0.0,9.93827160494,0.0,53.6912582073, 31 May , 2019-05-31 00:20:00 ,  ,C, km/h, hPa, mm

6, 00:25,12.6111111111,1016.51847221,0.0,0.0,7.19376768,2.76091904,0.0,10.0,0.0,34.3651333634, 31 May , 2019-05-31 00:25:00 ,  ,C, km/h, hPa, mm

7, 00:30,12.6960784314,1016.51404556,0.0,0.0,5.40739584,1.77690511059,0.0,10.0849673203,0.0,45.0079073635, 31 May , 2019-05-31 00:30:00 ,  ,C, km/h, hPa, mm

8, 00:35,12.75,1016.42440587,0.0,0.0,5.40739584,1.69964608,0.0,10.1666666667,0.0,71.15514946, 31 May , 2019-05-31 00:35:00 ,  ,C, km/h, hPa, mm

9, 00:40,12.7222222222,1016.38677933,0.0,0.0,5.40739584,1.81766464,0.0,10.1172839506,0.0,55.3957098654, 31 May , 2019-05-31 00:40:00 ,  ,C, km/h, hPa, mm

10, 00:45,12.545751634,1016.4144459,0.0,0.0,3.60493056,1.58662384941,0.0,10.1568627451,0.0,72.1176402512, 31 May , 2019-05-31 00:45:00 ,  ,C, km/h, hPa, mm

11, 00:50,12.462962963,1016.292713,0.0,0.0,5.40739584,2.11807552,0.0,10.1049382716,0.0,50.9724305713, 31 May , 2019-05-31 00:50:00 ,  ,C, km/h, hPa, mm

12, 00:55,12.4281045752,1016.27500639,0.0,0.0,5.40739584,2.37046904471,0.0,10.1503267974,0.0,37.4423081954, 31 May , 2019-05-31 00:55:00 ,  ,C, km/h, hPa, mm

13, 01:00,12.3950617284,1016.4620324,0.0,0.0,5.40739584,1.7166336,0.0,10.1172839506,0.0,53.9925268611, 31 May , 2019-05-31 01:00:00 ,  ,C, km/h, hPa, mm

14, 01:05,12.487654321,1016.59372528,0.0,0.0,7.19376768,2.1592032,0.0,10.1666666667,0.0,54.8749481616, 31 May , 2019-05-31 01:05:00 ,  ,C, km/h, hPa, mm

15, 01:10,12.545751634,1016.39452597,0.0,0.0,5.40739584,2.52099004235,0.0,10.1568627451,0.0,52.3624653538, 31 May , 2019-05-31 01:10:00 ,  ,C, km/h, hPa, mm

16, 01:15,12.6111111111,1016.59372528,0.0,0.0,9.36638208,2.7403552,0.0,10.2222222222,0.0,40.5701284886, 31 May , 2019-05-31 01:15:00 ,  ,C, km/h, hPa, mm

17, 01:20,12.6111111111,1016.51847221,0.0,0.0,7.19376768,2.33980736,0.0,10.2222222222,0.0,53.7843338553, 31 May , 2019-05-31 01:20:00 ,  ,C, km/h, hPa, mm

18, 01:25,12.6111111111,1016.51404556,0.0,0.0,5.40739584,2.18018778353,0.0,10.2222222222,0.0,39.3593133075, 31 May , 2019-05-31 01:25:00 ,  ,C, km/h, hPa, mm

19, 01:30,12.6111111111,1016.53728547,0.0,0.0,5.40739584,1.71842176,0.0,10.2222222222,0.0,39.891508514, 31 May , 2019-05-31 01:30:00 ,  ,C, km/h, hPa, mm

20, 01:35,12.5185185185,1016.59372528,0.0,0.0,5.40739584,2.3201376,0.0,10.2160493827,0.0,55.3720133565, 31 May , 2019-05-31 01:35:00 ,  ,C, km/h, hPa, mm

21, 01:40,12.5,1016.59372528,0.0,0.0,7.19376768,2.96592632471,0.0,10.2222222222,0.0,34.0602771908, 31 May , 2019-05-31 01:40:00 ,  ,C, km/h, hPa, mm

22, 01:45,12.5,1016.59372528,0.0,0.0,3.60493056,1.19717312,0.0,10.2222222222,0.0,79.5406321606, 31 May , 2019-05-31 01:45:00 ,  ,C, km/h, hPa, mm

23, 01:50,12.4012345679,1016.63135181,0.0,0.0,5.40739584,1.87667392,0.0,10.1234567901,0.0,50.1209347004, 31 May , 2019-05-31 01:50:00 ,  ,C, km/h, hPa, mm

24, 01:55,12.2843137255,1016.69332493,0.0,0.0,5.40739584,1.48248982588,0.0,10.2254901961,0.0,68.6426417075, 31 May , 2019-05-31 01:55:00 ,  ,C, km/h, hPa, mm

25, 02:00,12.2222222222,1016.53728547,0.0,0.0,5.40739584,0.77963776,0.0,10.1296296296,0.0,75.4329424727, 31 May , 2019-05-31 02:00:00 ,  ,C, km/h, hPa, mm

26, 02:05,12.0185185185,1016.3491528,0.0,0.0,3.60493056,0.379984,0.0,10.0555555556,0.0,70.145876676, 31 May , 2019-05-31 02:05:00 ,  ,C, km/h, hPa, mm

27, 02:10,11.9346405229,1016.57380535,0.0,0.0,3.60493056,0.548123632941,0.0,10.045751634,0.0,91.498067001, 31 May , 2019-05-31 02:10:00 ,  ,C, km/h, hPa, mm

28, 02:15,11.8888888889,1016.59372528,0.0,0.0,7.19376768,1.6182848,0.0,10.1975308642,0.0,46.1171099778, 31 May , 2019-05-31 02:15:00 ,  ,C, km/h, hPa, mm

29, 02:20,11.9934640523,1016.59372528,0.0,0.0,3.60493056,1.29031521882,0.0,10.2745098039,0.0,58.2012561246, 31 May , 2019-05-31 02:20:00 ,  ,C, km/h, hPa, mm

30, 02:25,12.0,1016.44321914,0.0,0.0,3.60493056,1.41801088,0.0,10.2777777778,0.0,68.5576881678, 31 May , 2019-05-31 02:25:00 ,  ,C, km/h, hPa, mm

31, 02:30,11.9197530864,1016.31152626,0.0,0.0,5.40739584,0.8583168,0.0,10.237654321,0.0,74.6681067774, 31 May , 2019-05-31 02:30:00 ,  ,C, km/h, hPa, mm

32, 02:35,11.8235294118,1016.39452597,0.0,0.0,5.40739584,1.26948841412,0.0,10.2352941176,0.0,59.5152160539, 31 May , 2019-05-31 02:35:00 ,  ,C, km/h, hPa, mm

33, 02:40,11.8024691358,1016.292713,0.0,0.0,5.40739584,0.83954112,0.0,10.2345679012,0.0,78.0790005709, 31 May , 2019-05-31 02:40:00 ,  ,C, km/h, hPa, mm

34, 02:45,11.8148148148,1016.25508646,0.0,0.0,5.40739584,1.51814784,0.0,10.2407407407,0.0,69.4516810194, 31 May , 2019-05-31 02:45:00 ,  ,C, km/h, hPa, mm

35, 02:50,11.8888888889,1016.33476618,0.0,0.0,3.60493056,1.48059648,0.0,10.3823529412,0.0,61.8031553846, 31 May , 2019-05-31 02:50:00 ,  ,C, km/h, hPa, mm

36, 02:55,11.8888888889,1016.31152626,0.0,0.0,3.60493056,1.2785344,0.0,10.5,0.0,79.9931140832, 31 May , 2019-05-31 02:55:00 ,  ,C, km/h, hPa, mm

37, 03:00,11.7685185185,1016.38677933,0.0,0.0,5.40739584,0.41842944,0.0,10.3703703704,0.0,78.3716226479, 31 May , 2019-05-31 03:00:00 ,  ,C, km/h, hPa, mm

38, 03:05,11.7222222222,1016.39452597,0.0,0.0,5.40739584,1.16251437176,0.0,10.2777777778,0.0,78.6131653291, 31 May , 2019-05-31 03:05:00 ,  ,C, km/h, hPa, mm

39, 03:10,11.7222222222,1016.51847221,0.0,0.0,3.60493056,0.57936384,0.0,10.2777777778,0.0,87.6712674863, 31 May , 2019-05-31 03:10:00 ,  ,C, km/h, hPa, mm

40, 03:15,11.7222222222,1016.31152626,0.0,0.0,3.60493056,1.27674624,0.0,10.475308642,0.0,88.3546532897, 31 May , 2019-05-31 03:15:00 ,  ,C, km/h, hPa, mm

41, 03:20,11.7222222222,1016.33476618,0.0,0.0,3.60493056,0.485643218824,0.0,10.5,0.0,91.1240812984, 31 May , 2019-05-31 03:20:00 ,  ,C, km/h, hPa, mm

42, 03:25,11.7685185185,1016.25508646,0.0,0.0,5.40739584,0.85742272,0.0,10.5925925926,0.0,57.2552621634, 31 May , 2019-05-31 03:25:00 ,  ,C, km/h, hPa, mm

43, 03:30,11.7777777778,1016.25508646,0.0,0.0,3.60493056,0.49800256,0.0,10.6111111111,0.0,67.9979437849, 31 May , 2019-05-31 03:30:00 ,  ,C, km/h, hPa, mm

44, 03:35,11.8300653595,1016.25508646,0.0,0.0,5.40739584,0.570843783529,0.0,10.6633986928,0.0,74.2587541603, 31 May , 2019-05-31 03:35:00 ,  ,C, km/h, hPa, mm

45, 03:40,11.9320987654,1016.25508646,0.0,0.0,5.40739584,0.7778496,0.0,10.7438271605,0.0,77.9306145386, 31 May , 2019-05-31 03:40:00 ,  ,C, km/h, hPa, mm

46, 03:45,12.0,1016.31484625,0.0,0.0,3.60493056,0.338908912941,0.0,10.7777777778,0.0,66.5295520687, 31 May , 2019-05-31 03:45:00 ,  ,C, km/h, hPa, mm

47, 03:50,12.1049382716,1016.25508646,0.0,0.0,1.80246528,0.31918656,0.0,10.8827160494,0.0,84.3211201697, 31 May , 2019-05-31 03:50:00 ,  ,C, km/h, hPa, mm

48, 03:55,12.0864197531,1016.25508646,0.0,0.0,3.60493056,0.35942016,0.0,10.8641975309,0.0,61.8041627673, 31 May , 2019-05-31 03:55:00 ,  ,C, km/h, hPa, mm

49, 04:00,12.2483660131,1016.25508646,0.0,0.0,3.60493056,0.824552131765,0.0,11.0522875817,0.0,72.6567294446, 31 May , 2019-05-31 04:00:00 ,  ,C, km/h, hPa, mm

50, 04:05,12.4012345679,1016.25508646,0.0,0.0,3.60493056,0.9566656,0.0,11.2160493827,0.0,67.817815859, 31 May , 2019-05-31 04:05:00 ,  ,C, km/h, hPa, mm

51, 04:10,12.6296296296,1016.08576705,0.0,0.0,5.40739584,1.15872768,0.0,11.3827160494,0.0,61.4201047295, 31 May , 2019-05-31 04:10:00 ,  ,C, km/h, hPa, mm

52, 04:15,12.7254901961,1016.15548681,0.0,0.0,5.40739584,1.18334117647,0.0,11.3300653595,0.0,60.7907317045, 31 May , 2019-05-31 04:15:00 ,  ,C, km/h, hPa, mm

53, 04:20,12.7777777778,1016.25508646,0.0,0.0,5.40739584,1.71931584,0.0,11.3888888889,0.0,46.5209458735, 31 May , 2019-05-31 04:20:00 ,  ,C, km/h, hPa, mm

54, 04:25,12.8765432099,1016.17983339,0.0,0.0,5.40739584,1.2785344,0.0,11.4135802469,0.0,76.0598383879, 31 May , 2019-05-31 04:25:00 ,  ,C, km/h, hPa, mm

55, 04:30,12.9150326797,1016.25508646,0.0,0.0,3.60493056,0.993059915294,0.0,11.3039215686,0.0,74.8812482824, 31 May , 2019-05-31 04:30:00 ,  ,C, km/h, hPa, mm

56, 04:35,13.0,1016.17983339,0.0,0.0,3.60493056,0.55701184,0.0,11.3888888889,0.0,79.6000840137, 31 May , 2019-05-31 04:35:00 ,  ,C, km/h, hPa, mm

57, 04:40,13.0,1016.19864666,0.0,0.0,1.80246528,0.4783328,0.0,11.3888888889,0.0,82.5923188816, 31 May , 2019-05-31 04:40:00 ,  ,C, km/h, hPa, mm

58, 04:45,13.0,1016.19532667,0.0,0.0,1.80246528,0.295361957647,0.0,11.3888888889,0.0,82.6849695715, 31 May , 2019-05-31 04:45:00 ,  ,C, km/h, hPa, mm

59, 04:50,13.0308641975,1016.19864666,0.0,0.0,1.80246528,0.33796224,0.134444444444,11.4197530864,0.0,80.6254906246, 31 May , 2019-05-31 04:50:00 ,  ,C, km/h, hPa, mm

60, 04:55,13.1111111111,1016.11564695,0.0,0.0,3.60493056,0.590723915294,0.671176470588,11.5,0.0,76.7992194544, 31 May , 2019-05-31 04:55:00 ,  ,C, km/h, hPa, mm

61, 05:00,13.1111111111,1016.25508646,0.0,0.0,5.40739584,1.05859072,1.015,11.4259259259,0.0,66.8711186466, 31 May , 2019-05-31 05:00:00 ,  ,C, km/h, hPa, mm

62, 05:05,13.2222222222,1016.17983339,0.0,0.0,5.40739584,1.85789824,1.85388888889,11.3888888889,0.0,38.2267980981, 31 May , 2019-05-31 05:05:00 ,  ,C, km/h, hPa, mm

63, 05:10,13.2614379085,1016.23516653,0.0,0.0,3.60493056,1.31019535059,3.29764705882,11.4673202614,0.0,54.3110097101, 31 May , 2019-05-31 05:10:00 ,  ,C, km/h, hPa, mm

64, 05:15,13.3456790123,1016.292713,0.0,0.0,5.40739584,2.17887296,4.40388888889,11.5,0.0,43.0679368629, 31 May , 2019-05-31 05:15:00 ,  ,C, km/h, hPa, mm

65, 05:20,13.450617284,1016.292713,0.0,0.0,5.40739584,1.33933184,4.975,11.5617283951,0.0,54.4295768797, 31 May , 2019-05-31 05:20:00 ,  ,C, km/h, hPa, mm

66, 05:25,13.5196078431,1016.29492632,0.0,0.0,5.40739584,2.33070878118,6.40235294118,11.5653594771,0.0,54.141883731, 31 May , 2019-05-31 05:25:00 ,  ,C, km/h, hPa, mm

67, 05:30,13.6234567901,1016.25508646,0.0,0.0,7.19376768,2.67955776,7.14777777778,11.512345679,0.0,35.6772383802, 31 May , 2019-05-31 05:30:00 ,  ,C, km/h, hPa, mm

68, 05:35,13.7222222222,1016.25508646,0.0,0.0,7.19376768,3.01930816,8.88611111111,11.5617283951,0.0,41.4580479699, 31 May , 2019-05-31 05:35:00 ,  ,C, km/h, hPa, mm

69, 05:40,13.7745098039,1016.25508646,0.0,0.0,7.19376768,2.77469839059,9.02117647059,11.4934640523,0.0,41.764038645, 31 May , 2019-05-31 05:40:00 ,  ,C, km/h, hPa, mm

70, 05:45,13.8395061728,1016.25508646,0.0,0.0,5.40739584,2.87983168,12.2655555556,11.5617283951,0.0,41.6729514412, 31 May , 2019-05-31 05:45:00 ,  ,C, km/h, hPa, mm

71, 05:50,13.8888888889,1016.33033953,0.0,0.0,7.19376768,1.97859904,18.6,11.6111111111,0.0,40.4633573379, 31 May , 2019-05-31 05:50:00 ,  ,C, km/h, hPa, mm

72, 05:55,13.9215686275,1016.33476618,0.0,0.0,7.19376768,2.60335058824,18.3935294118,11.5,0.0,42.4190442701, 31 May , 2019-05-31 05:55:00 ,  ,C, km/h, hPa, mm

73, 06:00,14.0,1016.38677933,0.0,0.0,5.40739584,2.11718144,16.8183333333,11.5,0.0,43.2568203306, 31 May , 2019-05-31 06:00:00 ,  ,C, km/h, hPa, mm

74, 06:05,14.0,1016.25508646,0.0,0.0,5.40739584,2.4989536,15.2827777778,11.5,0.0,51.7730379611, 31 May , 2019-05-31 06:05:00 ,  ,C, km/h, hPa, mm

75, 06:10,14.0,1016.39452597,0.0,0.0,9.36638208,2.87977908706,16.6705882353,11.5,0.0,28.966202955, 31 May , 2019-05-31 06:10:00 ,  ,C, km/h, hPa, mm

76, 06:15,14.1111111111,1016.38677933,0.0,0.0,7.19376768,2.43815616,22.0722222222,11.6111111111,0.0,63.7406329632, 31 May , 2019-05-31 06:15:00 ,  ,C, km/h, hPa, mm

77, 06:20,14.1111111111,1016.4144459,0.0,0.0,7.19376768,2.73209810824,25.6441176471,11.6111111111,0.0,13.6204818135, 31 May , 2019-05-31 06:20:00 ,  ,C, km/h, hPa, mm

78, 06:25,14.1111111111,1016.59372528,0.0,0.0,7.19376768,1.83912256,27.6688888889,11.6111111111,0.0,48.7455440179, 31 May , 2019-05-31 06:25:00 ,  ,C, km/h, hPa, mm

79, 06:30,14.1481481481,1016.51847221,0.0,0.0,7.19376768,2.04029056,32.2511111111,11.6481481481,0.0,38.6935581469, 31 May , 2019-05-31 06:30:00 ,  ,C, km/h, hPa, mm

80, 06:35,14.2222222222,1016.43436583,0.0,0.0,7.19376768,2.09688056471,33.4782352941,11.7222222222,0.0,35.1301786381, 31 May , 2019-05-31 06:35:00 ,  ,C, km/h, hPa, mm

81, 06:40,14.2222222222,1016.48084567,0.0,0.0,5.40739584,1.47702016,35.7272222222,11.7222222222,0.0,73.6697841105, 31 May , 2019-05-31 06:40:00 ,  ,C, km/h, hPa, mm

82, 06:45,14.2407407407,1016.53728547,0.0,0.0,9.36638208,2.01793856,45.8805555556,11.7407407407,0.0,48.9396163546, 31 May , 2019-05-31 06:45:00 ,  ,C, km/h, hPa, mm

83, 06:50,14.2777777778,1016.59372528,0.0,0.0,9.36638208,2.07226706824,55.0117647059,11.7777777778,0.0,40.468029403, 31 May , 2019-05-31 06:50:00 ,  ,C, km/h, hPa, mm

84, 06:55,14.3518518519,1016.55609874,0.0,0.0,9.36638208,3.38230464,57.1583333333,11.7962962963,0.0,57.8471931022, 31 May , 2019-05-31 06:55:00 ,  ,C, km/h, hPa, mm

85, 07:00,14.3888888889,1016.55609874,0.0,0.0,11.15275392,3.30004928,57.0277777778,11.8888888889,0.0,55.7191144622, 31 May , 2019-05-31 07:00:00 ,  ,C, km/h, hPa, mm

86, 07:05,14.2973856209,1016.59372528,0.0,0.0,12.9552192,4.61597726118,61.2947058824,12.0588235294,0.0,27.2061852993, 31 May , 2019-05-31 07:05:00 ,  ,C, km/h, hPa, mm

87, 07:10,14.024691358,1016.59372528,0.0,0.0,11.15275392,4.06091136,76.3366666667,12.1604938272,0.0,17.2474457143, 31 May , 2019-05-31 07:10:00 ,  ,C, km/h, hPa, mm

88, 07:15,13.8827160494,1016.51847221,0.0,0.0,11.15275392,4.3005248,79.2227777778,12.2191358025,0.0,10.252876008, 31 May , 2019-05-31 07:15:00 ,  ,C, km/h, hPa, mm

89, 07:20,13.7777777778,1016.81284451,0.0,0.0,12.9552192,5.33828871529,66.7711764706,12.2614379085,0.0,17.5481080336, 31 May , 2019-05-31 07:20:00 ,  ,C, km/h, hPa, mm

90, 07:25,13.737654321,1016.70660488,0.0,0.0,9.36638208,4.92012224,76.8194444444,12.3086419753,0.0,15.4223824906, 31 May , 2019-05-31 07:25:00 ,  ,C, km/h, hPa, mm

91, 07:30,13.7222222222,1016.80067122,0.0,0.611111111111,11.15275392,3.07921152,100.884444444,12.3703703704,0.0,12.397479641, 31 May , 2019-05-31 07:30:00 ,  ,C, km/h, hPa, mm

92, 07:35,13.7385620915,1016.81284451,0.0,1.0,5.40739584,2.24172152471,106.904705882,12.4215686275,0.0,51.0353997032, 31 May , 2019-05-31 07:35:00 ,  ,C, km/h, hPa, mm

93, 07:40,13.7777777778,1016.59372528,0.0,1.0,9.36638208,2.4989536,113.840555556,12.5,0.0,48.3218664537, 31 May , 2019-05-31 07:40:00 ,  ,C, km/h, hPa, mm

94, 07:45,13.8496732026,1016.673405,0.0,1.0,9.36638208,3.22058134588,137.912941176,12.5718954248,0.0,36.4219657326, 31 May , 2019-05-31 07:45:00 ,  ,C, km/h, hPa, mm

95, 07:50,13.987654321,1016.68779161,0.0,1.0,11.15275392,2.9996384,160.001111111,12.7098765432,0.0,36.6391764166, 31 May , 2019-05-31 07:50:00 ,  ,C, km/h, hPa, mm

96, 07:55,14.1111111111,1016.59372528,0.0,1.0,12.9552192,4.8414432,176.556666667,12.7407407407,0.0,27.3451736291, 31 May , 2019-05-31 07:55:00 ,  ,C, km/h, hPa, mm

97, 08:00,14.2320261438,1016.53396549,0.0,1.0,11.15275392,3.83307873882,153.810588235,12.7875816993,0.0,52.5233731059, 31 May , 2019-05-31 08:00:00 ,  ,C, km/h, hPa, mm

98, 08:05,14.4197530864,1016.59372528,0.0,1.0,11.15275392,3.26160384,156.996111111,12.737654321,0.0,46.5171805643, 31 May , 2019-05-31 08:05:00 ,  ,C, km/h, hPa, mm

99, 08:10,14.6975308642,1016.59372528,0.0,1.0,11.15275392,4.4793408,174.435555556,12.8086419753,0.0,29.7185637163, 31 May , 2019-05-31 08:10:00 ,  ,C, km/h, hPa, mm

100, 08:15,14.8790849673,1016.59372528,0.0,1.29411764706,7.19376768,2.62512406588,200.154117647,12.8823529412,0.0,34.16855844, 31 May , 2019-05-31 08:15:00 ,  ,C, km/h, hPa, mm

101, 08:20,15.2345679012,1016.59372528,0.0,1.0,14.75768448,3.82129792,177.990555556,13.1728395062,0.0,20.0656977388, 31 May , 2019-05-31 08:20:00 ,  ,C, km/h, hPa, mm

102, 08:25,15.1666666667,1016.59372528,0.0,1.83333333333,11.15275392,4.82177344,247.6,12.9938271605,0.0,25.4069823867, 31 May , 2019-05-31 08:25:00 ,  ,C, km/h, hPa, mm

103, 08:30,15.2679738562,1016.69332493,0.0,1.35294117647,12.9552192,3.55665024,195.872941176,13.0196078431,0.0,357.51367777, 31 May , 2019-05-31 08:30:00 ,  ,C, km/h, hPa, mm

104, 08:35,15.1975308642,1016.68779161,0.0,1.0,9.36638208,2.99874432,147.814444444,13.1172839506,0.0,39.1520204326, 31 May , 2019-05-31 08:35:00 ,  ,C, km/h, hPa, mm

105, 08:40,14.8364197531,1016.66897835,0.0,1.0,9.36638208,3.05864768,138.631666667,12.9814814815,0.0,36.8025992215, 31 May , 2019-05-31 08:40:00 ,  ,C, km/h, hPa, mm

106, 08:45,14.7516339869,1016.91244416,0.0,0.470588235294,5.40739584,1.41716939294,97.5505882353,13.1699346405,0.0,80.9442090736, 31 May , 2019-05-31 08:45:00 ,  ,C, km/h, hPa, mm

107, 08:50,14.7222222222,1016.81948449,0.0,1.0,7.19376768,1.87846208,145.848333333,13.2222222222,0.0,36.7154894802, 31 May , 2019-05-31 08:50:00 ,  ,C, km/h, hPa, mm

108, 08:55,14.8692810458,1016.91244416,0.0,2.05882352941,9.36638208,1.56485037176,262.539411765,13.4281045752,0.0,22.4876630104, 31 May , 2019-05-31 08:55:00 ,  ,C, km/h, hPa, mm

109, 09:00,15.2469135802,1016.68779161,0.0,2.88888888889,7.19376768,2.25844608,336.429444444,13.5956790123,0.0,64.4806656339, 31 May , 2019-05-31 09:00:00 ,  ,C, km/h, hPa, mm

110, 09:05,15.6296296296,1016.85711102,0.0,1.83333333333,9.36638208,2.92006528,215.526111111,13.6574074074,0.0,36.2149246505, 31 May , 2019-05-31 09:05:00 ,  ,C, km/h, hPa, mm

111, 09:10,15.5196078431,1016.83276444,0.0,1.23529411765,5.40739584,2.37236239059,155.472941176,13.362745098,0.0,35.6314755316, 31 May , 2019-05-31 09:10:00 ,  ,C, km/h, hPa, mm

112, 09:15,15.5740740741,1016.83829775,0.0,1.0,9.36638208,2.7403552,157.35,13.2777777778,0.0,341.269434832, 31 May , 2019-05-31 09:15:00 ,  ,C, km/h, hPa, mm

113, 09:20,15.5,1016.80067122,0.0,1.22222222222,9.36638208,4.14137856,181.774444444,13.25,0.0,20.1327440432, 31 May , 2019-05-31 09:20:00 ,  ,C, km/h, hPa, mm

114, 09:25,15.7091503268,1016.93236409,0.0,2.0,5.40739584,2.35058891294,266.856470588,13.1960784314,0.0,40.9471431558, 31 May , 2019-05-31 09:25:00 ,  ,C, km/h, hPa, mm

115, 09:30,16.1296296296,1016.87592429,0.0,2.5,9.36638208,4.57858368,316.086666667,13.0833333333,0.0,2.70789957581, 31 May , 2019-05-31 09:30:00 ,  ,C, km/h, hPa, mm

116, 09:35,16.25,1016.83829775,0.0,1.05555555556,14.75768448,3.2991552,146.415,13.1172839506,0.0,16.0331613367, 31 May , 2019-05-31 09:35:00 ,  ,C, km/h, hPa, mm

117, 09:40,16.1862745098,1016.83276444,0.0,1.0,11.15275392,3.19880786824,173.264117647,13.0653594771,0.0,25.2059307202, 31 May , 2019-05-31 09:40:00 ,  ,C, km/h, hPa, mm

118, 09:45,16.0,1016.93236409,0.0,1.0,9.36638208,2.7805888,161.585,12.9012345679,0.0,32.8516833753, 31 May , 2019-05-31 09:45:00 ,  ,C, km/h, hPa, mm

119, 09:50,16.0061728395,1016.81948449,0.0,1.0,7.19376768,2.20033088,172.52,12.9074074074,0.0,36.7959239421, 31 May , 2019-05-31 09:50:00 ,  ,C, km/h, hPa, mm

120, 09:55,16.0261437908,1016.69332493,0.0,1.64705882353,7.19376768,3.04923354353,208.941176471,12.9150326797,0.0,25.9353551974, 31 May , 2019-05-31 09:55:00 ,  ,C, km/h, hPa, mm

121, 10:00,16.1666666667,1016.87592429,0.0,2.0,7.19376768,2.81814016,236.596666667,13.0432098765,0.0,40.1607337833, 31 May , 2019-05-31 10:00:00 ,  ,C, km/h, hPa, mm

122, 10:05,16.200617284,1016.80067122,0.0,1.11111111111,11.15275392,3.7596064,164.980555556,13.0185185185,0.0,17.345413315, 31 May , 2019-05-31 10:05:00 ,  ,C, km/h, hPa, mm

123, 10:10,16.1699346405,1016.85268437,0.0,1.0,7.19376768,2.73209810824,130.695882353,12.9934640523,0.0,29.0845502587, 31 May , 2019-05-31 10:10:00 ,  ,C, km/h, hPa, mm

124, 10:15,16.0679012346,1016.83829775,0.0,0.833333333333,11.15275392,2.73946112,114.163333333,12.9444444444,0.0,23.9642700523, 31 May , 2019-05-31 10:15:00 ,  ,C, km/h, hPa, mm

125, 10:20,16.0,1016.81284451,0.0,0.235294117647,7.19376768,2.17924111059,97.6076470588,12.954248366,0.0,58.9489792633, 31 May , 2019-05-31 10:20:00 ,  ,C, km/h, hPa, mm

126, 10:25,16.0,1016.80067122,0.0,1.33333333333,7.19376768,2.35858304,180.647222222,12.9012345679,0.0,86.4039762419, 31 May , 2019-05-31 10:25:00 ,  ,C, km/h, hPa, mm

