ID,time,outsideTemp,barometer,raintoday,UV,windgustmph,windSpeed,radiation,dewpoint,rainrate,direction,date,timestamp,lightning,unit_temp,unit_wind,unit_pressure,unit_rain
127, 10:30,16.2037037037,1016.80067122,0.0,2.0,3.60493056,1.55748736,252.057777778,13.0,0.0,133.027955272, 31 May , 2019-05-31 10:30:00 ,  ,C, km/h, hPa, mm

128, 10:35,16.5588235294,1016.8726043,0.0,1.70588235294,5.40739584,1.37551578353,226.126470588,13.1013071895,0.0,30.5022803514, 31 May , 2019-05-31 10:35:00 ,  ,C, km/h, hPa, mm

129, 10:40,16.7160493827,1016.85711102,0.0,1.0,5.40739584,1.84001664,163.046111111,13.0895061728,0.0,136.327739496, 31 May , 2019-05-31 10:40:00 ,  ,C, km/h, hPa, mm

130, 10:45,16.537037037,1016.85711102,0.0,1.0,7.19376768,2.69922752,149.16,12.8456790123,0.0,97.6095030986, 31 May , 2019-05-31 10:45:00 ,  ,C, km/h, hPa, mm

131, 10:50,16.3888888889,1016.85268437,0.0,0.470588235294,7.19376768,1.82139873882,99.5876470588,12.6797385621,0.0,89.9043559693, 31 May , 2019-05-31 10:50:00 ,  ,C, km/h, hPa, mm

132, 10:55,16.3888888889,1016.85711102,0.0,1.0,5.40739584,1.39834112,143.288333333,12.7777777778,0.0,36.1005482378, 31 May , 2019-05-31 10:55:00 ,  ,C, km/h, hPa, mm

133, 11:00,16.5740740741,1016.93236409,0.0,1.27777777778,5.40739584,2.50074176,195.308333333,13.024691358,0.0,118.140625964, 31 May , 2019-05-31 11:00:00 ,  ,C, km/h, hPa, mm

134, 11:05,16.5784313725,1016.91244416,0.0,2.0,7.19376768,2.414016,225.846470588,12.8823529412,0.0,63.7882390442, 31 May , 2019-05-31 11:05:00 ,  ,C, km/h, hPa, mm

135, 11:10,16.6111111111,1016.89473756,0.0,2.0,12.9552192,3.87851904,220.365555556,12.2808641975,0.0,49.9806311542, 31 May , 2019-05-31 11:10:00 ,  ,C, km/h, hPa, mm

136, 11:15,16.6481481481,1016.85711102,0.0,1.0,7.19376768,2.76091904,185.098888889,12.3364197531,0.0,40.2985069726, 31 May , 2019-05-31 11:15:00 ,  ,C, km/h, hPa, mm

137, 11:20,16.7450980392,1016.83276444,0.0,1.0,9.36638208,4.06501360941,184.832352941,12.4117647059,0.0,9.7297753152, 31 May , 2019-05-31 11:20:00 ,  ,C, km/h, hPa, mm

138, 11:25,16.6111111111,1016.89473756,0.0,1.83333333333,12.9552192,4.8593248,231.268333333,12.2222222222,0.0,37.133790886, 31 May , 2019-05-31 11:25:00 ,  ,C, km/h, hPa, mm

139, 11:30,16.6975308642,1016.85711102,0.0,2.0,9.36638208,3.93931648,271.210555556,12.3395061728,0.0,24.7394257743, 31 May , 2019-05-31 11:30:00 ,  ,C, km/h, hPa, mm

140, 11:35,16.7777777778,1016.8726043,0.0,2.0,12.9552192,4.21648128,229.3,12.3921568627,0.0,33.2865887799, 31 May , 2019-05-31 11:35:00 ,  ,C, km/h, hPa, mm

141, 11:40,16.8888888889,1016.93236409,0.0,2.0,16.56014976,5.13917184,265.135,12.450617284,0.0,16.7558211103, 31 May , 2019-05-31 11:40:00 ,  ,C, km/h, hPa, mm

142, 11:45,16.954248366,1016.93236409,0.0,2.0,11.15275392,4.48912308706,277.06,12.4346405229,0.0,44.0760971314, 31 May , 2019-05-31 11:45:00 ,  ,C, km/h, hPa, mm

143, 11:50,17.1296296296,1016.89473756,0.0,2.0,11.15275392,4.38009792,245.745,12.2407407407,0.0,9.87054194492, 31 May , 2019-05-31 11:50:00 ,  ,C, km/h, hPa, mm

144, 11:55,17.0740740741,1016.95117736,0.0,2.0,16.56014976,4.81998528,282.272777778,11.9259259259,0.0,24.1172419577, 31 May , 2019-05-31 11:55:00 ,  ,C, km/h, hPa, mm

145, 12:00,17.2614379085,1016.91244416,0.0,2.0,11.15275392,4.97665965176,264.511764706,12.0588235294,0.0,51.6107519328, 31 May , 2019-05-31 12:00:00 ,  ,C, km/h, hPa, mm

146, 12:05,17.2222222222,1016.89473756,0.0,1.05555555556,11.15275392,2.5794208,148.983888889,12.2098765432,0.0,80.0409287065, 31 May , 2019-05-31 12:05:00 ,  ,C, km/h, hPa, mm

147, 12:10,16.962962963,1016.93236409,0.0,0.0,11.15275392,3.14090304,92.0494444444,12.225308642,0.0,71.4940188071, 31 May , 2019-05-31 12:10:00 ,  ,C, km/h, hPa, mm

148, 12:15,16.7777777778,1017.01204381,0.0,0.823529411765,11.15275392,2.43484280471,137.481764706,12.4117647059,0.0,56.9789417292, 31 May , 2019-05-31 12:15:00 ,  ,C, km/h, hPa, mm

149, 12:20,16.8148148148,1016.96999063,0.0,1.0,9.36638208,1.93836544,180.727222222,12.4259259259,0.0,67.125883666, 31 May , 2019-05-31 12:20:00 ,  ,C, km/h, hPa, mm

150, 12:25,16.987654321,1016.93236409,0.0,1.0,7.19376768,2.1994368,162.766111111,12.6080246914,0.0,77.1287912037, 31 May , 2019-05-31 12:25:00 ,  ,C, km/h, hPa, mm

151, 12:30,17.0,1016.93236409,0.0,1.76470588235,9.36638208,4.15210752,233.789411765,12.6111111111,0.0,1.57058754512, 31 May , 2019-05-31 12:30:00 ,  ,C, km/h, hPa, mm

152, 12:35,17.2685185185,1016.81948449,0.0,3.72222222222,9.36638208,2.55975104,435.754444444,12.6512345679,0.0,77.2779939338, 31 May , 2019-05-31 12:35:00 ,  ,C, km/h, hPa, mm

153, 12:40,17.8796296296,1016.59372528,0.0,3.11111111111,12.9552192,4.60093568,366.441666667,12.75,0.0,17.9358430536, 31 May , 2019-05-31 12:40:00 ,  ,C, km/h, hPa, mm

154, 12:45,17.954248366,1016.83276444,0.0,2.64705882353,11.15275392,3.45062287059,307.314705882,12.7875816993,0.0,58.3062435015, 31 May , 2019-05-31 12:45:00 ,  ,C, km/h, hPa, mm

155, 12:50,17.9320987654,1016.78185795,0.0,2.94444444444,14.75768448,4.939792,358.368333333,12.6851851852,0.0,28.7613971557, 31 May , 2019-05-31 12:50:00 ,  ,C, km/h, hPa, mm

156, 12:55,18.3169934641,1016.77300465,0.0,4.64705882353,9.36638208,3.22058134588,512.795882353,12.5882352941,0.0,77.6993382382, 31 May , 2019-05-31 12:55:00 ,  ,C, km/h, hPa, mm

157, 13:00,18.8950617284,1016.83829775,0.0,3.77777777778,11.15275392,2.6777696,436.138888889,13.0401234568,0.0,98.7203804632, 31 May , 2019-05-31 13:00:00 ,  ,C, km/h, hPa, mm

158, 13:05,18.8395061728,1016.93236409,0.0,3.22222222222,12.9552192,3.03897792,401.669444444,12.8240740741,0.0,119.281824791, 31 May , 2019-05-31 13:05:00 ,  ,C, km/h, hPa, mm

159, 13:10,18.8104575163,1016.93236409,0.0,4.52941176471,12.9552192,4.15021417412,516.941176471,12.6928104575,0.0,47.7362928892, 31 May , 2019-05-31 13:10:00 ,  ,C, km/h, hPa, mm

160, 13:15,19.1388888889,1016.87592429,0.0,5.38888888889,11.15275392,3.5405568,600.961111111,12.7654320988,0.0,48.2807416486, 31 May , 2019-05-31 13:15:00 ,  ,C, km/h, hPa, mm

161, 13:20,19.25,1016.93236409,0.0,3.27777777778,11.15275392,4.27996096,380.056666667,12.9104938272,0.0,32.1726232559, 31 May , 2019-05-31 13:20:00 ,  ,C, km/h, hPa, mm

  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
162, 15:45,19.2222222222,1016.25508646,0.0,7.25,7.19376768,2.42608608,798.365,11.9583333333,0.0,58.2650891866, 31 May , 2019-05-31 15:45:00 ,  ,C, km/h, hPa, mm

163, 15:50,19.5432098765,1016.25508646,0.0,3.33333333333,16.56014976,5.88036416,400.186111111,12.0617283951,0.0,37.8067916161, 31 May , 2019-05-31 15:50:00 ,  ,C, km/h, hPa, mm

164, 15:55,19.454248366,1016.25508646,0.0,5.23529411765,16.56014976,5.35911552,585.34,12.0718954248,0.0,35.9356600479, 31 May , 2019-05-31 15:55:00 ,  ,C, km/h, hPa, mm

165, 16:00,20.037037037,1016.17983339,0.0,5.88888888889,14.75768448,5.2393088,658.303333333,12.299382716,0.0,22.9533755144, 31 May , 2019-05-31 16:00:00 ,  ,C, km/h, hPa, mm

166, 16:05,20.1604938272,1016.19864666,0.0,2.22222222222,14.75768448,5.81956672,262.946666667,12.7716049383,0.0,38.497438104, 31 May , 2019-05-31 16:05:00 ,  ,C, km/h, hPa, mm

167, 16:10,19.3954248366,1016.25508646,0.0,2.11764705882,14.75768448,5.08174034824,259.018823529,12.7483660131,0.0,28.6450795873, 31 May , 2019-05-31 16:10:00 ,  ,C, km/h, hPa, mm

168, 16:15,19.2901234568,1016.14220686,0.0,3.05555555556,14.75768448,4.67872064,370.39,12.4320987654,0.0,348.946961078, 31 May , 2019-05-31 16:15:00 ,  ,C, km/h, hPa, mm

169, 16:20,19.3240740741,1015.87882111,0.0,2.5,12.9552192,4.70017856,296.962777778,12.2901234568,0.0,24.1897790771, 31 May , 2019-05-31 16:20:00 ,  ,C, km/h, hPa, mm

170, 16:25,19.3790849673,1015.81684799,0.0,5.23529411765,18.36261504,4.51089656471,598.440588235,12.3660130719,0.0,72.3850525178, 31 May , 2019-05-31 16:25:00 ,  ,C, km/h, hPa, mm

171, 16:30,19.9722222222,1015.91644764,0.0,2.05555555556,16.56014976,4.35953408,270.375555556,12.7469135802,0.0,358.334223614, 31 May , 2019-05-31 16:30:00 ,  ,C, km/h, hPa, mm

172, 16:35,19.4183006536,1015.89652771,0.0,1.64705882353,18.36261504,5.50584982588,227.362352941,12.6045751634,0.0,47.9073268486, 31 May , 2019-05-31 16:35:00 ,  ,C, km/h, hPa, mm

173, 16:40,19.4320987654,1015.82238131,0.0,4.27777777778,14.75768448,5.24020288,490.533333333,12.4567901235,0.0,28.6815966389, 31 May , 2019-05-31 16:40:00 ,  ,C, km/h, hPa, mm

174, 16:45,19.6512345679,1015.82238131,0.0,3.05555555556,14.75768448,4.74130624,379.166111111,12.5277777778,0.0,51.0022959411, 31 May , 2019-05-31 16:45:00 ,  ,C, km/h, hPa, mm

175, 16:50,19.5980392157,1015.57780883,0.0,2.05882352941,11.15275392,4.12938736941,250.737058824,12.5718954248,0.0,57.2330340376, 31 May , 2019-05-31 16:50:00 ,  ,C, km/h, hPa, mm

176, 16:55,19.4444444444,1015.63424863,0.0,3.16666666667,16.56014976,4.39976768,357.232222222,12.2839506173,0.0,46.9640161522, 31 May , 2019-05-31 16:55:00 ,  ,C, km/h, hPa, mm

177, 17:00,19.6481481481,1015.52136903,0.0,2.0,11.15275392,3.35995264,254.955,12.4228395062,0.0,49.5717658297, 31 May , 2019-05-31 17:00:00 ,  ,C, km/h, hPa, mm

178, 17:05,19.4346405229,1015.5578889,0.0,3.35294117647,12.9552192,4.15116084706,383.946470588,12.3986928105,0.0,16.2970429413, 31 May , 2019-05-31 17:05:00 ,  ,C, km/h, hPa, mm

179, 17:10,19.3641975309,1015.48374249,0.0,1.66666666667,12.9552192,4.50079872,237.690555556,12.4382716049,0.0,34.0263996297, 31 May , 2019-05-31 17:10:00 ,  ,C, km/h, hPa, mm

180, 17:15,18.8580246914,1015.50255576,0.0,1.33333333333,12.9552192,4.8593248,170.670555556,12.287037037,0.0,339.744184895, 31 May , 2019-05-31 17:15:00 ,  ,C, km/h, hPa, mm

181, 17:20,18.7254901961,1015.49812911,0.0,2.23529411765,12.9552192,4.72295130353,279.78,12.5065359477,0.0,21.4962509696, 31 May , 2019-05-31 17:20:00 ,  ,C, km/h, hPa, mm

182, 17:25,19.1080246914,1015.23917001,0.0,2.88888888889,12.9552192,3.6791392,348.527777778,12.6882716049,0.0,51.700416015, 31 May , 2019-05-31 17:25:00 ,  ,C, km/h, hPa, mm

183, 17:30,19.6543209877,1015.23917001,0.0,2.33333333333,12.9552192,4.99969536,286.543888889,12.762345679,0.0,42.4037933289, 31 May , 2019-05-31 17:30:00 ,  ,C, km/h, hPa, mm

184, 17:35,19.3039215686,1015.31884973,0.0,2.17647058824,16.56014976,5.88830569412,285.681176471,12.6732026144,0.0,28.3491134699, 31 May , 2019-05-31 17:35:00 ,  ,C, km/h, hPa, mm

185, 17:40,19.2685185185,1015.23917001,0.0,2.94444444444,14.75768448,6.56075904,361.908888889,12.537037037,0.0,5.9483322513, 31 May , 2019-05-31 17:40:00 ,  ,C, km/h, hPa, mm

186, 17:45,19.3827160494,1015.23917001,0.0,3.22222222222,11.15275392,4.57858368,382.353333333,12.6111111111,0.0,355.467020933, 31 May , 2019-05-31 17:45:00 ,  ,C, km/h, hPa, mm

187, 17:50,19.4019607843,1015.23917001,0.0,2.88235294118,14.75768448,6.56423017412,343.942352941,12.6764705882,0.0,21.7509231101, 31 May , 2019-05-31 17:50:00 ,  ,C, km/h, hPa, mm

188, 17:55,19.1111111111,1015.23917001,0.0,1.27777777778,18.36261504,4.92012224,185.385555556,12.6080246914,0.0,23.2718721393, 31 May , 2019-05-31 17:55:00 ,  ,C, km/h, hPa, mm

189, 18:00,18.9673202614,1015.15949029,0.0,1.70588235294,18.36261504,3.89555915294,228.456470588,12.3823529412,0.0,50.1968474283, 31 May , 2019-05-31 18:00:00 ,  ,C, km/h, hPa, mm

190, 18:05,18.8888888889,1015.23917001,0.0,1.66666666667,14.75768448,6.27912384,223.363333333,12.3888888889,0.0,14.560751783, 31 May , 2019-05-31 18:05:00 ,  ,C, km/h, hPa, mm

191, 18:10,18.700617284,1015.16391694,0.0,1.0,9.36638208,3.5182048,127.043333333,12.3950617284,0.0,33.1708225224, 31 May , 2019-05-31 18:10:00 ,  ,C, km/h, hPa, mm

192, 18:15,18.6111111111,1015.17941022,0.0,1.05882352941,18.36261504,5.84570541176,168.726470588,12.3888888889,0.0,26.6301920488, 31 May , 2019-05-31 18:15:00 ,  ,C, km/h, hPa, mm

193, 18:20,18.7592592593,1015.14510368,0.0,2.16666666667,14.75768448,4.46056512,276.918888889,12.537037037,0.0,5.4004502809, 31 May , 2019-05-31 18:20:00 ,  ,C, km/h, hPa, mm

194, 18:25,19.3086419753,1015.03222407,0.0,1.88888888889,14.75768448,4.39976768,226.89,12.6481481481,0.0,49.688978177, 31 May , 2019-05-31 18:25:00 ,  ,C, km/h, hPa, mm

195, 18:30,19.2254901961,1014.9005312,0.0,1.11764705882,12.9552192,4.72484464941,142.144705882,12.6535947712,0.0,51.0030961456, 31 May , 2019-05-31 18:30:00 ,  ,C, km/h, hPa, mm

196, 18:35,18.8333333333,1014.76883832,0.0,1.44444444444,12.9552192,5.20086336,192.480555556,12.3703703704,0.0,44.2000918647, 31 May , 2019-05-31 18:35:00 ,  ,C, km/h, hPa, mm

197, 18:40,18.8271604938,1014.9005312,0.0,0.611111111111,7.19376768,3.42075008,105.214444444,12.537037037,0.0,35.4452302038, 31 May , 2019-05-31 18:40:00 ,  ,C, km/h, hPa, mm

198, 18:45,18.5980392157,1014.68141196,0.0,0.0588235294118,12.9552192,4.55444352,78.0411764706,12.3823529412,0.0,13.5714870898, 31 May , 2019-05-31 18:45:00 ,  ,C, km/h, hPa, mm

199, 18:50,18.1543209877,1014.84409139,0.0,0.0,14.75768448,3.72116096,60.9088888889,12.1049382716,0.0,47.0154876664, 31 May , 2019-05-31 18:50:00 ,  ,C, km/h, hPa, mm

200, 18:55,17.8765432099,1014.71239852,0.0,0.0,12.9552192,3.98133824,57.6227777778,11.8765432099,0.0,43.0423688317, 31 May , 2019-05-31 18:55:00 ,  ,C, km/h, hPa, mm

201, 19:00,17.7908496732,1014.62165217,0.0,0.0,18.36261504,3.17703439059,65.8711764706,11.8104575163,0.0,33.8523038813, 31 May , 2019-05-31 19:00:00 ,  ,C, km/h, hPa, mm

202, 19:05,17.8950617284,1014.56189238,0.0,0.0,7.19376768,2.93884096,70.6883333333,12.1913580247,0.0,54.5959463374, 31 May , 2019-05-31 19:05:00 ,  ,C, km/h, hPa, mm

203, 19:10,18.037037037,1014.63714545,0.0,0.0,11.15275392,3.05954176,73.6927777778,12.0524691358,0.0,42.1158867611, 31 May , 2019-05-31 19:10:00 ,  ,C, km/h, hPa, mm

204, 19:15,18.2091503268,1014.6415721,0.0,0.0,12.9552192,3.45346288941,67.0458823529,12.2091503268,0.0,49.8905129432, 31 May , 2019-05-31 19:15:00 ,  ,C, km/h, hPa, mm

205, 19:20,18.1172839506,1014.56189238,0.0,0.0,12.9552192,2.27722176,55.2611111111,12.1265432099,0.0,53.6794439377, 31 May , 2019-05-31 19:20:00 ,  ,C, km/h, hPa, mm

206, 19:25,17.908496732,1014.56189238,0.0,0.0,12.9552192,2.85800560941,48.9588235294,12.2352941176,0.0,60.0565200281, 31 May , 2019-05-31 19:25:00 ,  ,C, km/h, hPa, mm

207, 19:30,17.7407407407,1014.56189238,0.0,0.0,9.36638208,1.91869568,48.2094444444,12.2407407407,0.0,59.6020279033, 31 May , 2019-05-31 19:30:00 ,  ,C, km/h, hPa, mm

208, 19:35,17.7222222222,1014.56189238,0.0,0.0,5.40739584,2.55975104,47.8227777778,12.2222222222,0.0,40.1995980552, 31 May , 2019-05-31 19:35:00 ,  ,C, km/h, hPa, mm

209, 19:40,17.7385620915,1014.50213259,0.0,0.0,7.19376768,2.28526848,51.0288235294,12.2385620915,0.0,42.9866411815, 31 May , 2019-05-31 19:40:00 ,  ,C, km/h, hPa, mm

210, 19:45,17.7314814815,1014.56189238,0.0,0.0,11.15275392,2.09929984,49.8022222222,12.1327160494,0.0,54.1835225808, 31 May , 2019-05-31 19:45:00 ,  ,C, km/h, hPa, mm

211, 19:50,17.6234567901,1014.56189238,0.0,0.0,7.19376768,2.58031488,51.6794444444,12.0864197531,0.0,1.42058460855, 31 May , 2019-05-31 19:50:00 ,  ,C, km/h, hPa, mm

212, 19:55,17.5653594771,1014.56189238,0.0,0.0,7.19376768,2.07321374118,48.4629411765,12.1176470588,0.0,44.0027148786, 31 May , 2019-05-31 19:55:00 ,  ,C, km/h, hPa, mm

213, 20:00,17.5,1014.50545258,0.0,0.0,7.19376768,1.43678656,45.3422222222,12.2222222222,0.0,27.2473015165, 31 May , 2019-05-31 20:00:00 ,  ,C, km/h, hPa, mm

214, 20:05,17.4259259259,1014.48663931,0.0,0.0,5.40739584,1.99916288,38.9877777778,12.1481481481,0.0,71.8606896371, 31 May , 2019-05-31 20:05:00 ,  ,C, km/h, hPa, mm

215, 20:10,17.7026143791,1014.40253294,0.0,0.0,5.40739584,1.84222554353,36.9088235294,12.3954248366,0.0,67.320457407, 31 May , 2019-05-31 20:10:00 ,  ,C, km/h, hPa, mm

216, 20:15,17.6388888889,1014.52426585,0.0,0.0,7.19376768,2.88072576,29.7255555556,12.4444444444,0.0,37.0831772879, 31 May , 2019-05-31 20:15:00 ,  ,C, km/h, hPa, mm

217, 20:20,17.2592592593,1014.22325357,0.0,0.0,7.19376768,1.69785792,24.8911111111,12.3179012346,0.0,75.4755588946, 31 May , 2019-05-31 20:20:00 ,  ,C, km/h, hPa, mm

218, 20:25,17.2777777778,1014.38261301,0.0,0.0,5.40739584,2.34964224,23.8076470588,12.2418300654,0.0,71.6069422913, 31 May , 2019-05-31 20:25:00 ,  ,C, km/h, hPa, mm

219, 20:30,17.0617283951,1014.22325357,0.0,0.0,5.40739584,1.89723776,19.0566666667,12.1913580247,0.0,47.040796202, 31 May , 2019-05-31 20:30:00 ,  ,C, km/h, hPa, mm

220, 20:35,16.7647058824,1014.30293329,0.0,0.0,7.19376768,2.60524393412,14.7276470588,12.1764705882,0.0,39.5324246057, 31 May , 2019-05-31 20:35:00 ,  ,C, km/h, hPa, mm

221, 20:40,16.5987654321,1014.22325357,0.0,0.0,9.36638208,1.77832512,11.3211111111,12.1111111111,0.0,60.765130319, 31 May , 2019-05-31 20:40:00 ,  ,C, km/h, hPa, mm

222, 20:45,16.4135802469,1014.33613317,0.0,0.0,5.40739584,0.79841344,8.96111111111,12.1882716049,0.0,80.0702808783, 31 May , 2019-05-31 20:45:00 ,  ,C, km/h, hPa, mm

223, 20:50,16.2189542484,1014.26309343,0.0,0.0,5.40739584,1.54402356706,6.99882352941,12.1437908497,0.0,65.179736166, 31 May , 2019-05-31 20:50:00 ,  ,C, km/h, hPa, mm

224, 20:55,15.975308642,1014.2608801,0.0,0.0,9.36638208,2.3782528,5.45055555556,12.0740740741,0.0,75.2046767587, 31 May , 2019-05-31 20:55:00 ,  ,C, km/h, hPa, mm

225, 21:00,15.7561728395,1014.3173199,0.0,0.0,7.19376768,2.03760832,3.98166666667,11.950617284,0.0,60.6132833606, 31 May , 2019-05-31 21:00:00 ,  ,C, km/h, hPa, mm

226, 21:05,15.6437908497,1014.4423728,0.0,0.0,7.19376768,2.41306932706,2.61411764706,11.8104575163,0.0,58.7595750904, 31 May , 2019-05-31 21:05:00 ,  ,C, km/h, hPa, mm

227, 21:10,15.5679012346,1014.3173199,0.0,0.0,9.36638208,2.47749568,1.48555555556,11.8240740741,0.0,69.5896413977, 31 May , 2019-05-31 21:10:00 ,  ,C, km/h, hPa, mm

228, 21:15,15.5185185185,1014.44901278,0.0,0.0,5.40739584,2.3782528,0.302777777778,11.8703703704,0.0,53.5223142853, 31 May , 2019-05-31 21:15:00 ,  ,C, km/h, hPa, mm

229, 21:20,15.4150326797,1014.42245287,0.0,0.0,7.19376768,2.00978665412,0.0211764705882,11.8039215686,0.0,53.0669381647, 31 May , 2019-05-31 21:20:00 ,  ,C, km/h, hPa, mm

230, 21:25,15.2716049383,1014.56189238,0.0,0.0,5.40739584,1.19717312,0.0,11.8641975309,0.0,60.4973221535, 31 May , 2019-05-31 21:25:00 ,  ,C, km/h, hPa, mm

231, 21:30,15.0864197531,1014.50545258,0.0,0.0,5.40739584,1.6585184,0.0,11.7932098765,0.0,68.646325007, 31 May , 2019-05-31 21:30:00 ,  ,C, km/h, hPa, mm

232, 21:35,14.8333333333,1014.56189238,0.0,0.0,5.40739584,2.21994804706,0.0,11.7287581699,0.0,71.8417177399, 31 May , 2019-05-31 21:35:00 ,  ,C, km/h, hPa, mm

233, 21:40,14.6543209877,1014.56189238,0.0,0.0,5.40739584,1.59772096,0.0,11.6543209877,0.0,69.1219647807, 31 May , 2019-05-31 21:40:00 ,  ,C, km/h, hPa, mm

234, 21:45,14.6111111111,1014.56189238,0.0,0.0,9.36638208,2.0385024,0.0,11.6111111111,0.0,59.0630237263, 31 May , 2019-05-31 21:45:00 ,  ,C, km/h, hPa, mm

235, 21:50,14.5261437908,1014.58181231,0.0,0.0,5.40739584,1.92647943529,0.0,11.6568627451,0.0,45.4061505913, 31 May , 2019-05-31 21:50:00 ,  ,C, km/h, hPa, mm

236, 21:55,14.4444444444,1014.73121179,0.0,0.0,7.19376768,2.24056448,0.0,11.6666666667,0.0,59.7512562783, 31 May , 2019-05-31 21:55:00 ,  ,C, km/h, hPa, mm

237, 22:00,14.3888888889,1014.56189238,0.0,0.0,7.19376768,2.00978665412,0.0,11.6111111111,0.0,79.2020639705, 31 May , 2019-05-31 22:00:00 ,  ,C, km/h, hPa, mm

238, 22:05,14.4444444444,1014.56189238,0.0,0.0,7.19376768,2.7001216,0.0,11.6666666667,0.0,38.8741835232, 31 May , 2019-05-31 22:05:00 ,  ,C, km/h, hPa, mm

239, 22:10,14.5,1014.65595872,0.0,0.0,5.40739584,2.49805952,0.0,11.7222222222,0.0,49.9575129297, 31 May , 2019-05-31 22:10:00 ,  ,C, km/h, hPa, mm

240, 22:15,14.5,1014.60173224,0.0,0.0,7.19376768,2.17924111059,0.0,11.7222222222,0.0,63.8313890354, 31 May , 2019-05-31 22:15:00 ,  ,C, km/h, hPa, mm

241, 22:20,14.5,1014.59951892,0.0,0.0,7.19376768,2.17887296,0.0,11.7222222222,0.0,33.9945379315, 31 May , 2019-05-31 22:20:00 ,  ,C, km/h, hPa, mm

242, 22:25,14.5,1014.59951892,0.0,0.0,7.19376768,2.05996032,0.0,11.537037037,0.0,60.8069180113, 31 May , 2019-05-31 22:25:00 ,  ,C, km/h, hPa, mm

243, 22:30,14.5,1014.56189238,0.0,0.0,7.19376768,1.79773191529,0.0,11.5,0.0,58.0527913936, 31 May , 2019-05-31 22:30:00 ,  ,C, km/h, hPa, mm

244, 22:35,14.487654321,1014.69358525,0.0,0.0,5.40739584,1.15872768,0.0,11.487654321,0.0,82.1691712322, 31 May , 2019-05-31 22:35:00 ,  ,C, km/h, hPa, mm

245, 22:40,14.3333333333,1014.56189238,0.0,0.0,5.40739584,1.25886464,0.0,11.5555555556,0.0,54.5531231692, 31 May , 2019-05-31 22:40:00 ,  ,C, km/h, hPa, mm

246, 22:45,14.2777777778,1014.54197245,0.0,0.0,7.19376768,1.73335815529,0.0,11.5,0.0,68.402796785, 31 May , 2019-05-31 22:45:00 ,  ,C, km/h, hPa, mm

247, 22:50,14.262345679,1014.52426585,0.0,0.0,5.40739584,1.03802688,0.0,11.4691358025,0.0,69.3984253299, 31 May , 2019-05-31 22:50:00 ,  ,C, km/h, hPa, mm

248, 22:55,14.2222222222,1014.56189238,0.0,0.0,7.19376768,1.37956544,0.0,11.3888888889,0.0,76.0918691123, 31 May , 2019-05-31 22:55:00 ,  ,C, km/h, hPa, mm

  
  
  
  
  
  
  
  
  
  
  
  
